id,documentNumber,address,state_id,state_name,region_id,region_region,region_state,region_enabled,city_id,city_name,neighborhood_id,neighborhood_name,subNeighborhood,locality,latitude,longitude,date,policeAction,agentPresence,relatedRecord,contextInfo_mainReason_id,contextInfo_mainReason_name,contextInfo_complementaryReasons,contextInfo_clippings,contextInfo_massacre,contextInfo_policeUnit,transports,victims,animalVictims,locality_id,locality_name
852880aa-c39b-4149-a0c1-c4a2a3e62979,60139,"Morro dos Prazeres - Santa Teresa, Rio de Janeiro - RJ, 20241-410, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,5826a045-abb6-4b40-86ee-dde8b50d2f54,SANTA TERESA,,,-22.933812581111585	,-43.20467932624125,2023-10-12T00:02:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,ebb83831-bac2-4339-a85e-7f245e9cd22d,MORRO DOS PRAZERES
62cd54ca-888c-41a1-ad44-11e2b0b8f0fa,60140,"Itanhangá, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,7c95e83c-b9ab-4dac-9d16-37d166cf48a2,ITANHANGA,,,-22.986725,-43.30550030000001,2023-10-12T00:30:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,,
7a4da666-d9da-40ad-a72d-c6c1c9931652,60138,"Morro dos Macacos - Vila Isabel, Rio de Janeiro, RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,370d3866-fefb-4647-a068-009012249aa9,VILA ISABEL,,,-22.912213666047663,-43.25702793121337,2023-10-12T00:30:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,31a6e463-312f-446d-935e-04a661905335,MORRO DOS MACACOS
145b7341-927a-4227-800b-a9b914644aca,60155,"R. Tirol - Freguesia de Jacarepaguá, Rio de Janeiro - RJ, 22750-003, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,c8fcf0ea-a775-4df8-b112-3a3cef38d841,FREGUESIA (JACAREPAGUA),,,-22.93907508239918,-43.331204661376944,2023-10-12T02:00:00.000Z,False,False,,baa3b299-67ad-41d2-aaf0-23ec8288cadb,Homicidio/Tentativa,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,,,"{'id': 'dbd85351-f241-40db-bb98-f61823c4caf9', 'occurrenceId': '145b7341-927a-4227-800b-a9b914644aca', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2023-10-12T02:00:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': '9dba4953-5660-46a1-86dd-f28f6e910af6', 'name': 'Residência'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,97004451-5683-4223-979b-ee1577e946ee,FAVELA DA TIROL
dcc9a8a2-5d76-4f1e-9f74-6717d6ce333e,60153,"Av. Isabel Domingues - Gardênia Azul, Rio de Janeiro - RJ, 22763-627, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,c8f7e239-946d-4f89-b24b-d628726ae0df,GARDENIA AZUL,,,-22.963214264098003,-43.3516847883606,2023-10-12T02:00:00.000Z,False,False,,baa3b299-67ad-41d2-aaf0-23ec8288cadb,Homicidio/Tentativa,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,,,"{'id': '6d77d074-d1f4-4c93-b9c4-3ac514c6d53e', 'occurrenceId': 'dcc9a8a2-5d76-4f1e-9f74-6717d6ce333e', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2023-10-12T02:00:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '1c73a65e-413d-44ff-8270-801aa1a87ffd', 'occurrenceId': 'dcc9a8a2-5d76-4f1e-9f74-6717d6ce333e', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
63233423-b3d5-4bd1-b674-303e2a1aea67,60141,"Ladeira dos Tabajaras - Copacabana, Rio de Janeiro - RJ, 22031-111, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,1b95875b-7e15-45c9-ae3b-3ed3a5ef4ad0,COPACABANA,,,-22.96447927	,-43.18981297,2023-10-12T06:48:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,fe38de07-ad66-4e62-a78c-cc8857ca00d9,LADEIRA DOS TABAJARAS
adb2d520-89ff-4a70-8adb-f310fb360914,60154,"Estr. do Rio Grande - Taquara, Rio de Janeiro - RJ, 22720-010, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9482af16-b1fc-49d2-a778-e44a8e11ad2a,TAQUARA,,,-22.91921643664711,-43.39316556190185,2023-10-12T14:00:00.000Z,False,False,,baa3b299-67ad-41d2-aaf0-23ec8288cadb,Homicidio/Tentativa,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,,,"{'id': 'f3f1bd38-a973-43de-9125-509e8ac7c490', 'occurrenceId': 'adb2d520-89ff-4a70-8adb-f310fb360914', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2023-10-12T14:00:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
a8ab5045-cd98-4d7b-8feb-9642c32027ef,60158,"Favela da Chacrinha - Praça Seca, Rio de Janeiro - RJ, 22733-040, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,a6ad8253-93e5-48e7-a8b6-e203f9f695c6,PRACA SECA,,,-22.9018158988203,-43.36141036190782,2023-10-13T06:30:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,BOPE,,"{'id': 'e66b1d1e-f286-4270-94f0-1ee5fe95de4e', 'occurrenceId': 'a8ab5045-cd98-4d7b-8feb-9642c32027ef', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1a983bd7-9a8e-464f-b48e-19a82b118966', 'name': 'Não identificado'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,58618c6b-1fb6-4a8d-b84e-df9db5fcb453,FAVELA DA CHACRINHA
3d134042-3001-49fc-8f35-b94b912a5162,60159,"Vila Pinheiro - Maré, Rio de Janeiro - RJ, 21046-100, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,aac41a17-1d54-45b5-9814-eabfb7a204ae,MARE,,,-22.86742212,-43.23812972,2023-10-13T06:30:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,BOPE,,,,264e1f13-1d4c-4c0d-bf10-b56549204533,VILA DO PINHEIRO (COMPLEXO DA MARE)
92845047-2e5f-462f-83d0-f64c08f1670d,60176,"R. Teodoro da Silva, 915 - Vila Isabel, Rio de Janeiro - RJ, 20560-075, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,370d3866-fefb-4647-a068-009012249aa9,VILA ISABEL,,,-22.919795,-43.257359,2023-10-14T00:30:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,,
6427d661-5386-42a5-8d09-a92648a9fcc8,60186,"Morro do Banco - Itanhangá, Rio de Janeiro - RJ, 22641-192, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,7c95e83c-b9ab-4dac-9d16-37d166cf48a2,ITANHANGA,,,-22.98785953,	-43.2964934,2023-10-14T13:00:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,,False,BOPE,,"{'id': '462f5eec-312f-4033-8492-067859b0d01b', 'occurrenceId': '6427d661-5386-42a5-8d09-a92648a9fcc8', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2023-10-14T15:00:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,ec4cc9fc-590f-4435-b829-5e9cd3e32d7c,MORRO DO BANCO
f1269184-8c73-45c9-ba90-c1c63b4a9223,60184,"Brás de Pina, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9570c4bb-4634-4c67-93a4-27a89a4e5354,BRAS DE PINA,,,-22.8331178,-43.3022257,2023-10-14T13:50:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,,
c78eca7e-a798-49c9-8733-43cbbe8cd0a3,60190,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9676e3c5-e16d-4fe1-b0f5-4c76d624821e,VICENTE DE CARVALHO,,,-22.8627778,-43.3152778,2023-10-15T01:46:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,f4641c20-7f1f-47eb-a480-d8d31f2b32a2,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO)
f86e6ed9-d7e5-48c5-a819-ad0170124ae6,60191,"Rua Belisário Távora - Laranjeiras, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,b3379b64-2dc4-4175-9948-4f07e7c09624,LARANJEIRAS,,,-22.9420509,-43.1929697,2023-10-15T08:29:00.000Z,True,True,,96992524-ebf7-4008-a999-81a179a91918,Tentativa/Roubo,"{'id': '86b1d37b-f955-4015-9d63-3c210a845e5e', 'name': 'Ação policial'}","{'id': 'bff2b899-5682-426c-bd27-e78b1c9b6e8c', 'name': 'Perseguição'}",False,PM (UPP Santa Marta/Cerro Corá),,"{'id': '5474629b-f9ef-4003-b825-6b2b1b45c4c0', 'occurrenceId': 'f86e6ed9-d7e5-48c5-a819-ad0170124ae6', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
806ae54b-753d-49df-b731-1697f658a6f7,60193,"Vila Vintém - Padre Miguel, Rio de Janeiro - RJ, 21721-260, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,752c4bdf-27c7-4cf2-99c5-354853d31d74,PADRE MIGUEL,,,-22.87136775,	-43.44308676,2023-10-15T16:10:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,3ffd7b97-11a2-4ebf-bab4-dd7980a63589,VILA VINTEM
cedb7002-21e9-4169-8883-7b4e2ca6124a,60194,"Morro da Menezes (Complexo do Fubá) - Rua Capitão Menezes - Praça Seca, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,a6ad8253-93e5-48e7-a8b6-e203f9f695c6,PRACA SECA,,,-22.8923402,-43.3482302,2023-10-15T17:40:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,53f7d54e-8e6b-465d-9402-8af9af11c1a2,MORRO DO MENEZES (COMPLEXO DO FUBA)
8826a017-7283-41cd-9ad7-0e2ca28174af,60235,"Avenida das Américas - Barra da Tijuca, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,ea19861a-c586-44bd-b0b8-b63c6dd8e62f,BARRA DA TIJUCA,,,-23.0007498,-43.3835775,2023-10-16T01:00:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,"{'id': 'bff2b899-5682-426c-bd27-e78b1c9b6e8c', 'name': 'Perseguição'}",False,31° BPM,,,,,
8773411a-f748-4de3-9ecb-a42745977b52,60203,"Morro do Jordão - Tanque, Rio de Janeiro - RJ, 22733-310, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,d05fcbec-4888-423b-9005-243f1d6ba5b5,TANQUE,,,-22.91094354,-43.37403875,2023-10-16T01:45:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,11d8071a-6b47-44e3-ac55-e3f1caff3c32,MORRO DO JORDAO
a0d51bec-3a57-4502-8aef-a05c417df9ed,60202,"Vila do João - Maré, Rio de Janeiro - RJ, 21046-630, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,aac41a17-1d54-45b5-9814-eabfb7a204ae,MARE,,,-22.87117627,-43.2410853,2023-10-16T05:39:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,"BOPE, CHOQUE",,,,2e3d73f8-6143-41b2-ae22-d8e37a49b767,VILA DO JOAO (COMPLEXO DA MARE)
